45.473704784969456,9.217989568132909
45.47373864049218,9.218059305567296
45.473768734273065,9.218129043001683
45.47379506631817,9.21819341601804
45.47382516006893,9.218257789034398
45.47385901551932,9.218322162050756
45.47389287094937,9.218386535067113
45.473926726359096,9.2184562725015
45.473956820039554,9.218531374353917
45.47399067541083,9.218606476206334
45.47402453076181,9.218670849222692
45.474047100984464,9.218740586657079
45.47407719460067,9.218804959673436
45.47411857329666,9.218874697107823
45.4741449051783,9.21894979896024
45.474167475352765,9.219014171976598
45.474186283824565,9.219073180574926
45.47422390074937,9.219137553591283
45.47425023258178,9.21920729102567
45.4742803260895,9.219277028460057
45.47431418126646,9.219346765894445
45.47434051305668,9.219416503328832
45.47434051305668,9.21948087634519
45.4742803260895,9.219486240763219
45.47423894751226,9.219486240763219
45.47420509229011,9.219486240763219
45.47415242857079,9.2194647830911
45.47409976480223,9.21947551192716
45.47404333928132,9.219491605181249
45.47399067541083,9.219496969599279
45.473938011491136,9.219496969599279
45.47388534752223,9.219496969599279
45.47382892178665,9.219502334017308
45.47378001943676,9.219502334017308
45.47372735532019,9.219507698435338
45.47367469115442,9.219507698435338
45.473622026939445,9.219502334017308
45.473573124410045,9.219507698435338
45.473527983576,9.219507698435338
45.47347531922392,9.219507698435338
45.473411369587375,9.219513062853368
45.47336246687518,9.219507698435338
45.47330604061603,9.219513062853368
45.47325713781244,9.219496969599279
45.473208234966386,9.219507698435338
45.47315933207794,9.219507698435338
45.47310666738135,9.219507698435338
45.4730615261737,9.219502334017308
45.47302390847302,9.219502334017308
45.4729637200997,9.219502334017308
45.47291857877755,9.219502334017308
45.472865913855976,9.219507698435338
45.472828296024744,9.219513062853368
45.4727718692308,9.219518427271398
45.47273425133676,9.219513062853368
45.472681586242956,9.219518427271398
45.472647730085235,9.219529156107457
45.47259130311051,9.219529156107457
45.4725311142752,9.219539884943517
45.47248973441363,9.219593529123815
45.47247092537558,9.219663266558202
45.472452116331276,9.21972763957456
45.47242954546984,9.219786648172887
45.47239945097384,9.219845656771215
45.47238064190567,9.219936851877721
45.4723543091997,9.219995860476049
45.47232421466352,9.220076326746495
45.47230164375087,9.220140699762853
45.47227531100798,9.22019970836118
45.47225274007571,9.220264081377538
45.4722301691344,9.220333818811925
45.47220007453194,9.220398191828282
45.47217750356954,9.22046256484464
45.472147408938966,9.220526937860997
45.47212483795548,9.220607404131444
45.47210226696295,9.220677141565831
45.47207969596139,9.220757607836278
45.47206088678651,9.220816616434606
45.47204960127858,9.220875625032933
45.47206464862201,9.22096682013944
45.472068410457204,9.221063379663976
45.472072172292194,9.221138481516393
45.47208721962957,9.22120821895078
45.47211355246034,9.221245769876989
45.47215493259811,9.221277956385167
45.47220759818406,9.221294049639257
45.47227531100798,9.221294049639257
45.472312929208314,9.221310142893346
45.47238064190567,9.221320871729406
45.47243706909133,9.221326236147435
45.47250478163953,9.221326236147435
45.472564970502965,9.221315507311376
45.472632682897505,9.221326236147435
45.472696633417634,9.221326236147435
45.47275682207619,9.221326236147435
45.472813248885195,9.221320871729406
45.47288096098145,9.221326236147435
45.472937387666164,9.221326236147435
45.47300509961326,9.221320871729406
45.47304271732649,9.221326236147435
45.47309914384925,9.221331600565465
45.473125476207215,9.221358422655614
45.4731329997358,9.221412066835912
45.473170617363664,9.22144961776212
45.473208234966386,9.221487168688329
45.473253376056554,9.221546177286656
45.47328723185044,9.221605185884984
45.473321087624,9.221653465647252
45.47333613462792,9.22171247424558
45.473351181627855,9.221771482843907
45.473358705126316,9.221841220278295
45.47336334853502,9.221918543335052
45.47336711028355,9.222009738441558
45.47336711028355,9.222074111457916
45.47336711028355,9.222154577728363
45.47336711028355,9.22221895074472
45.47336334853502,9.222288688179107
45.47335958678623,9.222374518867584
45.47335958678623,9.222433527465911
45.47336334853502,9.22249253606424
45.47335958678623,9.222546180244537
45.47336334853502,9.222605188842865
45.47336334853502,9.222669561859222
45.47336711028355,9.22273393487558
45.47336334853502,9.222814401146026
45.47336711028355,9.222878774162384
45.47337087203185,9.22294851159677
45.47337087203185,9.223018249031158
45.473374633779876,9.223093350883575
45.47337839552767,9.223189910408111
45.473374633779876,9.223265012260528
45.47337087203185,9.223329385276886
45.473374633779876,9.223399122711273
45.47337087203185,9.2234581313096
45.47337087203185,9.223543961998077
45.47337087203185,9.223602970596405
45.473374633779876,9.223672708030792
45.473374633779876,9.22373171662912
45.47337087203185,9.223801454063507
45.47337839552767,9.223860462661834
45.47338968076952,9.223924835678192
45.47341977473674,9.2239623866044
45.47346867739924,9.22398384427652
45.47351758001927,9.22398920869455
45.473562720861636,9.223994573112579
45.47361162340009,9.22398920869455
45.47366052589608,9.22397847985849
45.473701904898036,9.2239623866044
45.473747045592745,9.22397847985849
45.47379594797123,9.2239623866044
45.47384108859065,9.22396775102243
